170;32446;0;1;618;27033;0;0;505;66640;0;1;1170;11271;0;0;198;31441;0;1;622;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286436
171;32446;0;1;618;27033;0;0;505;66640;0;1;1170;11271;0;0;198;31441;0;2;622;26700;0;0;476;71708;0;0;1361;13979;0;0;265;286437
172;32446;0;1;619;27033;0;0;505;66639;1;1;1170;11271;0;0;198;31441;0;1;623;26700;0;0;476;71707;1;0;1361;13979;0;0;265;286438
173;32446;0;1;619;27033;0;0;505;66639;0;1;1171;11271;0;0;198;31441;0;1;624;26700;0;0;476;71707;0;1;1361;13979;0;0;265;286439
174;32446;0;1;619;27033;0;0;505;66639;0;1;1171;11271;0;0;198;31441;0;2;624;26700;0;0;476;71707;0;1;1361;13979;0;0;265;286440
175;32446;0;0;620;27033;0;1;505;66639;0;1;1171;11271;0;0;198;31441;0;1;625;26700;0;0;476;71707;0;1;1361;13979;0;0;265;286441
176;32446;0;0;620;27033;0;1;505;66639;0;0;1172;11271;0;1;198;31441;0;0;626;26700;0;0;476;71707;0;1;1361;13979;0;0;265;286442
177;32446;0;1;620;27033;0;0;506;66639;0;0;1172;11271;0;1;198;31441;0;0;626;26700;0;0;476;71707;0;0;1362;13979;0;0;265;286443
178;32446;0;1;620;27033;0;0;506;66639;0;0;1172;11271;0;1;198;31441;0;1;626;26700;0;0;476;71707;0;0;1362;13979;0;0;265;286444
179;32446;0;1;621;27033;0;0;506;66639;0;0;1172;11271;0;0;199;31441;0;1;626;26700;0;0;476;71707;0;0;1362;13979;0;0;265;286445
